Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Low_Risk:Flat-Bet,14,1,100,84,100,100,1,-16
Low_Risk:Flat-Bet,14,2,100,82,100,100,1,-18
Low_Risk:Flat-Bet,14,3,100,82,100,100,1,-18
Low_Risk:Flat-Bet,14,4,100,88,100,100,1,-12
Low_Risk:Flat-Bet,14,5,100,102,100,100,1,2
Low_Risk:Flat-Bet,14,6,100,86,100,100,1,-14
Low_Risk:Flat-Bet,14,7,100,84,100,100,1,-16
Low_Risk:Flat-Bet,14,8,100,88,100,100,1,-12
Low_Risk:Flat-Bet,14,9,100,110,100,100,1,10
Low_Risk:Flat-Bet,14,10,100,108,100,100,1,8
Low_Risk:Flat-Bet,14,11,100,98,100,100,1,-2
Low_Risk:Flat-Bet,14,12,100,100,100,100,1,0
